"code","name","geo_id","province_id","amphur_id"
"480203","กุตาไก้","ภาคตะวันออกเฉียงเหนือ","นครพนม","ปลาปาก"
"480204","โคกสว่าง","ภาคตะวันออกเฉียงเหนือ","นครพนม","ปลาปาก"
"480205","โคกสูง","ภาคตะวันออกเฉียงเหนือ","นครพนม","ปลาปาก"
"480206","มหาชัย","ภาคตะวันออกเฉียงเหนือ","นครพนม","ปลาปาก"
"480207","นามะเขือ","ภาคตะวันออกเฉียงเหนือ","นครพนม","ปลาปาก"
"480208","หนองเทาใหญ่","ภาคตะวันออกเฉียงเหนือ","นครพนม","ปลาปาก"
"480301","ท่าอุเทน","ภาคตะวันออกเฉียงเหนือ","นครพนม","ท่าอุเทน"
"480302","โนนตาล","ภาคตะวันออกเฉียงเหนือ","นครพนม","ท่าอุเทน"
"480303","ท่าจำปา","ภาคตะวันออกเฉียงเหนือ","นครพนม","ท่าอุเทน"
"480304","ไชยบุรี","ภาคตะวันออกเฉียงเหนือ","นครพนม","ท่าอุเทน"
"480305","พนอม","ภาคตะวันออกเฉียงเหนือ","นครพนม","ท่าอุเทน"
"480306","พะทาย","ภาคตะวันออกเฉียงเหนือ","นครพนม","ท่าอุเทน"
"480307","*นาขมิ้น","ภาคตะวันออกเฉียงเหนือ","นครพนม","ท่าอุเทน"
"480308","*โพนบก","ภาคตะวันออกเฉียงเหนือ","นครพนม","ท่าอุเทน"
"480309","*โพนสวรรค์","ภาคตะวันออกเฉียงเหนือ","นครพนม","ท่าอุเทน"
"480310","*บ้านค้อ","ภาคตะวันออกเฉียงเหนือ","นครพนม","ท่าอุเทน"
"480311","เวินพระบาท","ภาคตะวันออกเฉียงเหนือ","นครพนม","ท่าอุเทน"
"480312","รามราช","ภาคตะวันออกเฉียงเหนือ","นครพนม","ท่าอุเทน"
"480313","*นาหัวบ่อ","ภาคตะวันออกเฉียงเหนือ","นครพนม","ท่าอุเทน"
"480314","หนองเทา","ภาคตะวันออกเฉียงเหนือ","นครพนม","ท่าอุเทน"
"480401","บ้านแพง","ภาคตะวันออกเฉียงเหนือ","นครพนม","บ้านแพง"
"480402","ไผ่ล้อม","ภาคตะวันออกเฉียงเหนือ","นครพนม","บ้านแพง"
"480403","โพนทอง","ภาคตะวันออกเฉียงเหนือ","นครพนม","บ้านแพง"
"480404","หนองแวง","ภาคตะวันออกเฉียงเหนือ","นครพนม","บ้านแพง"
"480405","*นาทม","ภาคตะวันออกเฉียงเหนือ","นครพนม","บ้านแพง"
"480406","*หนองซน","ภาคตะวันออกเฉียงเหนือ","นครพนม","บ้านแพง"
"480407","*ดอนเตย","ภาคตะวันออกเฉียงเหนือ","นครพนม","บ้านแพง"
"480408","นางัว","ภาคตะวันออกเฉียงเหนือ","นครพนม","บ้านแพง"
"480409","นาเข","ภาคตะวันออกเฉียงเหนือ","นครพนม","บ้านแพง"
"480501","ธาตุพนม","ภาคตะวันออกเฉียงเหนือ","นครพนม","ธาตุพนม"
"480502","ฝั่งแดง","ภาคตะวันออกเฉียงเหนือ","นครพนม","ธาตุพนม"
"480503","โพนแพง","ภาคตะวันออกเฉียงเหนือ","นครพนม","ธาตุพนม"
"480504","พระกลางทุ่ง","ภาคตะวันออกเฉียงเหนือ","นครพนม","ธาตุพนม"
"480505","นาถ่อน","ภาคตะวันออกเฉียงเหนือ","นครพนม","ธาตุพนม"
